customer_id,customer_segment,payment_method,error_code,hist_payment_count,hist_success_rate,amount,amount_relative,retry_count,hour,day_of_week,retry_success,payment_update_success
cus_2233,high_value,upi,insufficient_funds,34,0.9411764705882353,5912.276054695252,0.6941580589375499,2,10,1,1,0
cus_1318,standard,netbanking,customer_dispute,3,1.0,351.7042530193389,0.9596796061240094,3,18,5,0,0
cus_4939,high_value,upi,expired_card,37,0.1891891891891892,2530.0902733993166,1.6038316134333408,4,23,1,0,1
cus_0506,new,netbanking,insufficient_funds,31,0.1935483870967742,1261.1731753108513,1.3238152109722454,0,6,3,0,0
cus_3308,standard,upi,expired_card,39,0.0,4713.2922783802,1.4958384513412013,1,4,0,0,1
cus_1450,new,upi,customer_dispute,7,0.5714285714285714,12719.613172059933,1.3207457232748758,1,18,2,0,0
cus_4066,new,card,customer_dispute,45,0.022222222222222223,12284.004031402328,1.2409901623457427,2,2,3,0,0
cus_4423,new,card,network_error,40,0.35,7260.055006667046,1.665503186553867,4,18,1,0,0
cus_4492,new,card,customer_dispute,50,0.2,3877.9780595839998,1.8282556495015636,2,2,6,0,0
cus_0212,standard,card,suspected_fraud,43,0.3488372093023256,6924.9616702935045,0.7305234966992052,1,15,2,0,0
cus_0792,new,netbanking,insufficient_funds,34,0.6470588235294118,631.3285411139394,0.8092288988844778,3,21,3,0,0
cus_2137,new,netbanking,suspected_fraud,7,0.5714285714285714,3089.184950611964,0.5781761178179239,1,23,3,0,0
cus_2851,high_value,upi,insufficient_funds,15,0.26666666666666666,3322.4936690630857,1.3461442669753612,1,4,6,1,0
cus_2746,standard,card,network_error,23,0.13043478260869565,7056.8218683574,1.60693475982692,4,16,0,0,0
cus_0169,high_value,card,insufficient_funds,9,0.6666666666666666,5617.816863067827,0.7550978092019234,1,20,6,1,0
cus_4733,new,card,network_error,33,1.0,2384.8608853471605,1.2726216815378768,2,6,6,0,0
cus_2114,high_value,upi,expired_card,26,0.23076923076923078,1542.475907974726,1.657671964963906,0,9,0,0,1
cus_0266,new,upi,network_error,45,0.08888888888888889,6901.656645245543,1.7254678606445093,1,13,1,0,0
cus_1552,standard,card,customer_dispute,38,0.05263157894736842,3270.7872393190455,0.7961717433811744,1,13,5,0,0
cus_1409,high_value,netbanking,suspected_fraud,33,0.06060606060606061,3467.0225546404968,0.7973618408666023,2,13,3,0,0
cus_1256,high_value,card,expired_card,4,0.75,6206.826275065671,1.0229286116665803,0,19,5,0,1
cus_0012,standard,card,insufficient_funds,21,0.9523809523809523,2207.5128362667874,1.100272900711794,3,12,2,1,1
cus_0762,standard,upi,suspected_fraud,23,0.34782608695652173,11443.172762702941,1.3050057401730506,3,4,6,0,0
cus_0441,standard,upi,suspected_fraud,40,0.675,3282.6718607903767,1.0008975501915272,3,14,4,0,0
cus_2011,standard,netbanking,customer_dispute,3,0.0,9871.838059497682,1.2334961649933656,3,13,1,0,0
cus_0508,new,card,expired_card,45,0.6888888888888889,2140.804964008782,1.7132502034894372,0,5,3,0,1
cus_0382,standard,netbanking,network_error,8,1.0,4402.568954336325,0.6036977891026818,4,2,5,0,0
cus_1738,standard,card,suspected_fraud,9,0.5555555555555556,1837.5003400836122,0.7224973269946295,0,5,5,0,0
cus_0693,new,netbanking,expired_card,26,0.5,6953.473863932829,1.3160546829178719,0,15,4,0,1
cus_4944,new,netbanking,network_error,2,0.0,4689.204216129381,0.5302611831251772,1,10,5,0,0
cus_3593,new,upi,insufficient_funds,44,0.06818181818181818,1377.7995214563327,0.5087061329245955,0,18,3,0,0
cus_0787,new,card,insufficient_funds,43,0.06976744186046512,13039.282600691846,1.5994515127486235,2,9,0,1,0
cus_4576,high_value,card,customer_dispute,27,0.07407407407407407,1168.14987453044,1.9520308138220275,1,22,5,0,0
cus_0894,high_value,upi,network_error,13,0.23076923076923078,6676.578569839891,0.9273263101306518,3,9,6,0,0
cus_4796,new,netbanking,expired_card,50,0.86,6161.461145018112,1.9849793566075364,2,9,2,0,1
cus_1553,new,card,expired_card,12,0.5833333333333334,2980.1232185657495,0.7579213494663883,0,2,3,0,1
cus_3996,high_value,card,customer_dispute,36,0.2777777777777778,5146.778611465913,0.8289319884934896,3,16,0,0,1
cus_3596,standard,upi,network_error,47,0.06382978723404255,10560.939560404882,1.3567691338566448,3,8,1,0,0
cus_3008,high_value,netbanking,insufficient_funds,24,0.041666666666666664,9297.319880319485,1.3153254261056295,3,6,2,0,0
cus_4255,high_value,card,suspected_fraud,7,0.8571428571428571,555.0126500789241,1.634578345148299,0,12,2,0,0
cus_2158,high_value,card,customer_dispute,19,0.42105263157894735,1424.9039744534919,0.6233795476360118,2,9,1,0,0
cus_0731,new,upi,network_error,1,0.0,6772.822850102425,0.7540480169536816,4,16,1,0,1
cus_1594,standard,netbanking,insufficient_funds,44,0.045454545454545456,4943.724294046942,0.8116807262144408,4,20,1,1,0
cus_3279,new,card,customer_dispute,30,0.03333333333333333,1418.844244965095,1.76824206055909,2,16,6,0,0
cus_0530,high_value,card,customer_dispute,14,0.6428571428571429,1868.8285723860545,0.504070587564845,4,16,2,0,0
cus_2467,high_value,card,expired_card,17,0.4117647058823529,14024.821616567822,1.4807054319236426,0,7,2,0,1
cus_3532,standard,upi,expired_card,6,0.16666666666666666,1404.1614343378099,0.5606351507238999,4,15,4,0,1
cus_1621,standard,upi,customer_dispute,37,0.972972972972973,1221.5394027546229,1.844218912961158,1,6,2,0,0
cus_4415,standard,netbanking,network_error,39,0.9743589743589743,5271.1335129937925,1.96075032500637,1,10,4,0,0
cus_2053,high_value,card,customer_dispute,37,0.9459459459459459,890.5369867480678,0.5793369285021144,0,10,2,0,0
cus_3922,standard,upi,suspected_fraud,31,0.5161290322580645,11817.281985674359,1.9473043280308013,3,7,2,0,0
cus_4498,high_value,upi,network_error,49,0.42857142857142855,12796.850101542583,1.3531392839080372,4,5,5,0,1
cus_2538,standard,netbanking,suspected_fraud,0,0.0,886.1853460783768,1.6849230979584062,0,8,2,1,0
cus_2508,high_value,card,customer_dispute,26,0.23076923076923078,1117.5362130465187,1.7547193725057557,3,13,3,0,0
cus_1984,new,card,network_error,1,1.0,3108.896655948484,0.7509599191453677,3,5,1,0,0
cus_3505,high_value,card,suspected_fraud,9,0.5555555555555556,5746.470843819589,0.5831194765620729,4,1,4,0,0
cus_2358,standard,card,expired_card,45,0.044444444444444446,6273.457290049293,1.7698715820568665,1,12,4,0,0
cus_0259,high_value,netbanking,customer_dispute,23,0.7391304347826086,487.380302469118,1.720683411224134,0,2,5,0,0
cus_0865,high_value,card,expired_card,29,0.2413793103448276,3705.7385326375734,1.0180205749121634,1,21,3,0,0
cus_2945,standard,card,suspected_fraud,37,0.2702702702702703,3891.480264746802,1.0255839070965753,1,18,5,0,0
cus_1889,standard,netbanking,suspected_fraud,23,0.8260869565217391,4771.5622290714155,0.5559218734620137,3,20,3,0,0
cus_3518,new,card,insufficient_funds,4,0.75,7629.2801399626305,1.1087707994734863,4,0,6,0,0
cus_4184,new,netbanking,suspected_fraud,44,0.36363636363636365,3934.1352625718414,1.1558593271027933,0,3,4,0,0
cus_0173,high_value,card,customer_dispute,1,0.0,3098.61903888628,1.3406049964510225,0,12,5,0,0
cus_2110,standard,card,insufficient_funds,25,0.72,6116.064270322525,0.8371326720680583,3,11,3,0,0
cus_2069,standard,card,customer_dispute,39,0.6923076923076923,1650.4515495192743,0.8235939845103623,2,1,0,0,0
cus_0262,new,card,network_error,39,0.6923076923076923,4326.412158882405,0.5061785420457443,1,9,4,1,0
cus_2937,high_value,upi,insufficient_funds,6,0.5,11060.557617029603,1.1316650133534683,2,14,5,0,0
cus_3346,high_value,upi,customer_dispute,41,0.5609756097560976,13538.137747782423,1.5302344196945032,1,1,2,0,0
cus_4002,new,card,insufficient_funds,9,0.7777777777777778,5201.510407867133,0.7563083945499693,3,9,0,1,0
cus_3075,standard,upi,network_error,47,0.6382978723404256,6878.796317785352,0.7826917480271496,2,23,1,0,0
cus_4025,new,card,expired_card,32,0.5,7133.342118650017,0.9795722264326556,4,3,4,0,1
cus_3382,new,netbanking,expired_card,16,0.4375,355.98261975846856,0.6003880558275456,4,22,0,0,1
cus_2469,standard,upi,customer_dispute,31,0.3870967741935484,1295.2488445171564,1.0364253067063753,4,11,1,0,0
cus_4688,new,upi,insufficient_funds,8,0.75,4093.9943314087814,1.8363497576684094,1,11,4,0,0
cus_4491,high_value,netbanking,suspected_fraud,47,0.2765957446808511,3405.3334988114516,1.8874797268567634,4,17,4,0,0
cus_3441,standard,card,customer_dispute,2,1.0,4841.09586220789,1.898370640526327,1,7,1,0,0
cus_2643,new,card,insufficient_funds,17,0.11764705882352941,1707.4975166447516,1.3611119492701822,2,3,2,1,1
cus_2832,new,netbanking,customer_dispute,2,0.0,7127.648137315079,0.7133764075387548,4,11,2,0,0
cus_3905,new,netbanking,customer_dispute,23,0.2608695652173913,1981.512538694001,1.6635645776002337,4,5,3,0,0
cus_2762,high_value,card,network_error,0,0.0,11718.960759026688,1.386777433447021,4,20,0,0,1
cus_2319,new,netbanking,suspected_fraud,25,0.64,4034.6180066013594,1.1029028594088843,1,11,3,0,0
cus_1008,standard,upi,expired_card,45,0.4888888888888889,4103.548591767772,1.2628234663039792,1,16,2,0,0
cus_2199,standard,upi,network_error,6,0.6666666666666666,11043.07483428151,1.4075307797875338,0,2,1,0,1
cus_3791,new,upi,network_error,26,0.46153846153846156,11044.683946297133,1.7328240528691503,3,14,6,0,0
cus_0797,standard,netbanking,network_error,47,0.8723404255319149,7873.166317158044,0.8587391765329478,2,12,4,0,0
cus_2364,standard,netbanking,insufficient_funds,19,0.47368421052631576,13433.622132048493,1.388161044103149,4,17,3,0,0
cus_3228,high_value,card,expired_card,12,0.4166666666666667,10017.40433620232,1.1715237246361294,3,23,3,0,1
cus_3851,high_value,card,customer_dispute,50,0.78,3953.046814900357,1.4362185463340578,3,6,6,0,1
cus_1024,high_value,card,suspected_fraud,41,0.6829268292682927,13043.744645159186,1.334579668298657,3,20,1,0,0
cus_3038,high_value,upi,expired_card,15,0.26666666666666666,7983.833582965605,0.8315888989274063,2,20,1,0,1
cus_0993,standard,card,network_error,19,0.47368421052631576,9067.548335501579,1.2384234021191607,1,13,4,0,0
cus_1806,new,upi,suspected_fraud,18,0.6666666666666666,12059.422705758532,1.6617880137686107,3,2,1,0,0
cus_4179,standard,card,suspected_fraud,38,0.7368421052631579,7285.307719481093,0.8247084023571867,0,9,4,0,0
cus_2724,new,upi,expired_card,13,0.07692307692307693,6875.305482231849,1.787693704032126,2,17,6,0,0
cus_3967,new,netbanking,expired_card,15,0.26666666666666666,2335.334531494009,1.98455437579884,2,14,4,0,1
cus_1135,high_value,card,insufficient_funds,21,0.3333333333333333,4335.959313693041,1.1505641267320914,4,17,5,1,0
cus_2534,standard,upi,network_error,31,0.03225806451612903,9587.93850711855,1.399352327058101,1,7,4,0,0
cus_2895,new,upi,expired_card,28,0.0,2975.6899244157485,1.6359949463620005,3,14,4,0,0
cus_0701,standard,card,suspected_fraud,45,0.8,1695.4133253642945,0.5350464137736769,3,13,1,0,1
cus_1267,high_value,netbanking,insufficient_funds,31,0.3548387096774194,7124.055062015999,1.0570584671215586,4,23,3,1,0
cus_3184,standard,netbanking,customer_dispute,2,1.0,8148.463689151918,1.4252469456016996,1,4,2,0,0
cus_4279,standard,upi,customer_dispute,0,0.0,1616.3387450892621,1.2888354841808327,0,8,5,0,0
cus_2545,high_value,netbanking,network_error,33,0.5151515151515151,1052.5542557153426,0.7006835316168857,3,3,2,0,0
cus_0607,high_value,upi,suspected_fraud,14,0.35714285714285715,10034.21926310499,1.3836257890471224,0,15,6,0,1
cus_0234,standard,upi,network_error,38,0.18421052631578946,5477.410681825536,1.0531057668080717,0,21,6,1,0
cus_2046,new,upi,customer_dispute,0,0.0,12241.010429696393,1.4304022252123878,1,8,1,0,1
cus_2084,new,upi,expired_card,1,1.0,5637.869346076352,1.0202543266033568,4,1,6,0,1
cus_2918,standard,netbanking,customer_dispute,24,0.4583333333333333,3922.574110068626,0.6247080026298426,0,1,5,0,0
cus_2338,new,upi,suspected_fraud,5,0.4,3694.7780811452926,1.825164022747813,3,6,2,0,0
cus_4363,high_value,card,customer_dispute,32,0.59375,8432.802503326888,1.1498902502343111,4,18,4,0,0
cus_4785,new,netbanking,network_error,24,0.2916666666666667,808.2103104489526,1.1067046811780514,2,19,2,0,1
cus_4100,new,card,insufficient_funds,8,0.875,4010.5102214203102,0.6200054359566253,4,20,5,0,0
cus_3699,standard,card,suspected_fraud,4,1.0,11559.940063357992,1.9376525444919779,1,2,2,0,0
cus_1970,high_value,netbanking,network_error,8,0.0,1001.2789374427804,0.500261761717382,0,8,5,1,1
cus_2402,new,upi,customer_dispute,50,0.36,7328.731403082628,0.9943764769112997,4,15,0,0,0
cus_0064,high_value,netbanking,insufficient_funds,24,0.0,2025.8999025901214,0.8535919171863247,3,3,4,0,1
cus_1837,new,card,insufficient_funds,33,0.3333333333333333,9109.138121653463,1.5773830067390617,1,14,1,1,0
cus_2206,standard,card,insufficient_funds,11,0.0,5116.435940721552,1.28731684386921,1,15,1,0,0
cus_4659,standard,upi,insufficient_funds,38,0.5,12042.876046872138,1.916384136906642,4,21,6,0,0
cus_1187,high_value,card,insufficient_funds,27,0.5925925925925926,1961.4987147556951,1.747745632217804,4,5,4,0,0
cus_2023,standard,card,expired_card,39,0.3076923076923077,12426.967518793874,1.6664627737410094,2,15,0,0,1
cus_0295,standard,upi,expired_card,47,0.3191489361702128,5607.299425679002,1.0722418686526547,1,9,6,0,1
cus_2178,standard,upi,expired_card,46,0.06521739130434782,7151.712258952499,1.268787590238167,4,18,1,0,1
cus_3027,high_value,upi,suspected_fraud,50,0.32,4861.660492730386,0.9608938233606839,3,19,6,0,0
cus_4777,high_value,netbanking,expired_card,37,0.5135135135135135,6251.09936307113,1.1537178999812918,0,22,5,0,1
cus_4894,new,upi,expired_card,36,0.8611111111111112,3857.517594213115,0.6936799995970506,1,22,0,0,0
cus_3844,high_value,card,customer_dispute,29,0.4482758620689655,16199.46144560243,1.9998584852886192,3,5,6,0,0
cus_0652,high_value,netbanking,customer_dispute,2,0.5,6311.795412778179,0.8679539665184579,1,16,3,0,0
cus_0918,standard,card,network_error,50,0.1,7191.4241711768545,1.707577214854968,0,0,2,1,1
cus_4982,new,card,expired_card,23,0.8695652173913043,11081.374198144968,1.4141366207681747,2,0,4,0,1
cus_2635,new,card,suspected_fraud,38,0.47368421052631576,350.6757351032622,1.1443907075085096,4,7,5,0,0
cus_2871,new,netbanking,network_error,50,0.78,6288.894770242903,0.6989452113667434,4,13,3,0,1
cus_1751,high_value,netbanking,network_error,37,0.32432432432432434,972.8858901052757,1.7757100231283882,2,20,4,0,0
cus_4071,high_value,card,customer_dispute,14,0.7857142857142857,8388.474610928926,1.3511013802062724,1,9,4,0,0
cus_1303,standard,netbanking,suspected_fraud,31,0.7419354838709677,5373.262968968603,1.8476523155996027,3,5,4,0,0
cus_2568,standard,netbanking,network_error,42,0.4523809523809524,10799.87843679617,1.7510705119148726,0,18,4,0,1
cus_0100,new,netbanking,insufficient_funds,38,0.8157894736842105,1149.0085180374956,1.4824179415146366,1,3,2,1,0
cus_2580,high_value,card,suspected_fraud,48,0.9375,3499.77293293076,0.6982993852818133,0,5,5,0,0
cus_2580,new,upi,customer_dispute,42,0.4523809523809524,12030.79218074445,1.519139269929816,3,12,1,0,0
cus_1038,new,card,insufficient_funds,12,0.9166666666666666,1648.8301251158284,0.8210825730324021,0,7,0,0,0
cus_0179,high_value,upi,suspected_fraud,3,1.0,6944.7115380396135,1.8554829549537895,4,9,3,0,0
cus_1560,new,upi,suspected_fraud,23,0.782608695652174,3283.341003816173,1.1924525050373007,2,6,6,0,0
cus_3295,high_value,card,customer_dispute,1,1.0,882.6026120947566,0.6636652235425737,4,20,0,0,0
cus_4689,new,card,insufficient_funds,28,0.5357142857142857,8837.921488124031,0.9808464742244174,3,4,1,0,0
cus_3602,new,netbanking,suspected_fraud,34,0.6470588235294118,12845.48294084821,1.4831895945059272,3,0,3,0,0
cus_2788,standard,netbanking,network_error,50,0.62,2588.224480998531,1.6149684955145163,0,7,2,1,0
cus_1539,new,card,network_error,13,0.8461538461538461,2767.9876585060347,0.5278560376714772,4,22,4,0,1
cus_1221,high_value,upi,insufficient_funds,6,0.16666666666666666,16927.373510725756,1.9047247750197842,3,13,5,0,1
cus_2779,new,upi,customer_dispute,37,0.13513513513513514,7053.0419801425105,0.8547410153870303,2,19,1,0,0
cus_2331,standard,card,insufficient_funds,13,0.46153846153846156,4496.441250170911,0.9284358872054866,3,15,2,0,0
cus_3227,standard,netbanking,insufficient_funds,7,0.2857142857142857,2839.4983660953676,0.859303311602036,4,17,4,0,0
cus_3362,new,card,insufficient_funds,16,0.1875,10556.495340209885,1.5061274493014818,3,9,6,0,0
cus_1079,new,upi,customer_dispute,47,0.3191489361702128,11152.440115386387,1.654905499766736,3,8,0,0,0
cus_4206,standard,upi,suspected_fraud,47,0.6595744680851063,6099.441540108357,0.9404451467129924,1,3,2,0,0
cus_2396,high_value,upi,customer_dispute,1,1.0,3895.077085588248,0.7980036191469803,4,12,0,0,0
cus_4115,standard,netbanking,suspected_fraud,32,1.0,2067.344152755235,0.502591970881269,2,14,1,0,1
cus_0054,high_value,netbanking,suspected_fraud,3,0.0,10033.735069901975,1.4741923336032308,1,12,1,0,0
cus_2994,standard,netbanking,insufficient_funds,49,0.40816326530612246,865.5541516481928,0.6079706881916056,1,5,1,0,0
cus_3698,high_value,upi,suspected_fraud,10,0.6,6716.316284577184,1.1695127929509652,2,22,6,0,0
cus_4134,new,netbanking,customer_dispute,40,0.825,1788.7906670070045,1.5210553024065976,2,13,6,0,0
cus_3283,standard,netbanking,suspected_fraud,19,0.9473684210526315,2539.7333347198387,1.951363294375131,0,8,0,0,0
cus_3592,new,card,expired_card,22,0.045454545454545456,10126.506567829825,1.4116590648416392,2,14,1,0,0
cus_1182,new,netbanking,expired_card,45,0.24444444444444444,9037.047334913635,1.1996563600398433,2,17,5,0,0
cus_4856,high_value,upi,suspected_fraud,29,0.06896551724137931,2556.4470645590345,0.7913507402548722,3,19,0,0,0
cus_1620,high_value,upi,customer_dispute,12,0.5833333333333334,9283.108942074854,0.9621118445093182,4,0,5,0,0
cus_2897,standard,upi,customer_dispute,28,1.0,17775.801717560447,1.905025231930394,4,4,4,0,0
cus_2001,standard,card,network_error,41,0.36585365853658536,1594.30049314036,1.032914355718007,1,6,1,1,0
cus_3747,standard,upi,customer_dispute,37,0.1891891891891892,12581.278901193438,1.8050482258017304,0,11,2,0,0
cus_1959,new,netbanking,suspected_fraud,25,0.72,8235.254252557856,1.1776739368720928,0,1,2,0,0
cus_0499,standard,upi,expired_card,38,0.6052631578947368,13554.992055371593,1.945056593708459,4,15,6,0,1
cus_3190,high_value,netbanking,insufficient_funds,26,0.46153846153846156,3020.471588727065,1.3406189582923274,4,15,1,0,0
cus_2978,new,netbanking,insufficient_funds,37,0.7297297297297297,1027.4155488792555,0.6528883929804677,3,7,1,1,0
cus_2085,high_value,upi,customer_dispute,19,0.21052631578947367,4300.998925966889,1.4169152374674,4,20,4,0,0
cus_3054,high_value,upi,customer_dispute,14,0.14285714285714285,6373.671631539626,1.7479501944962657,3,17,5,0,0
cus_3539,standard,card,expired_card,22,0.7727272727272727,12423.19286103657,1.3897149187560394,3,13,4,0,1
cus_3375,high_value,card,customer_dispute,32,0.75,6770.446648978741,0.7387091325158699,3,17,5,0,0
cus_0969,standard,upi,suspected_fraud,7,0.5714285714285714,13166.392100480369,1.8738896335779518,1,12,2,0,0
cus_0272,new,netbanking,expired_card,31,0.9032258064516129,4374.09140552453,0.5734692745473435,0,13,0,0,1
cus_1618,new,upi,customer_dispute,40,0.45,11832.260698387554,1.3573242620536254,2,17,0,0,0
cus_1711,high_value,netbanking,insufficient_funds,27,0.8888888888888888,7445.91110343011,0.9946616584913754,4,19,6,1,0
cus_2938,standard,card,insufficient_funds,26,0.7307692307692307,10656.196730845058,1.9513814812181385,4,7,0,0,0
cus_3155,new,netbanking,suspected_fraud,34,0.35294117647058826,5847.875602866064,0.9390355384548743,1,19,2,0,0
cus_3819,high_value,card,expired_card,42,0.6428571428571429,4146.285467198375,1.0292195362788221,3,0,1,0,1
cus_3443,standard,upi,suspected_fraud,28,0.42857142857142855,3778.992018117952,0.9923360187742061,3,12,6,0,0
cus_1076,high_value,card,suspected_fraud,34,0.47058823529411764,1027.3297565021312,1.562889575160954,1,21,0,0,0
cus_0646,standard,netbanking,insufficient_funds,31,0.22580645161290322,3636.112286210614,0.6898707863053548,1,2,5,0,1
cus_4115,new,netbanking,network_error,45,0.35555555555555557,14999.080418224932,1.991267100166683,0,22,1,0,0
cus_1674,standard,card,expired_card,9,0.5555555555555556,12291.019653845486,1.3888678982992395,1,13,0,0,1
cus_3112,high_value,card,insufficient_funds,1,0.0,1092.621543263911,1.2936882118436066,2,14,2,0,0
cus_3452,new,card,customer_dispute,49,0.8979591836734694,6705.218976736875,0.6961075578422133,4,14,1,0,0
cus_2039,high_value,netbanking,customer_dispute,25,0.84,8300.561077678462,1.4322882155151966,1,22,6,0,0
cus_0445,new,upi,network_error,30,0.1,1603.3470766730218,0.8254918500906627,0,16,3,1,0
cus_2225,high_value,card,customer_dispute,2,0.0,4972.931309087993,0.8245833604273426,0,20,4,0,0
cus_4087,new,netbanking,customer_dispute,1,0.0,1308.7187091643884,0.8050613563158322,4,13,4,0,0
cus_1980,standard,card,expired_card,48,0.10416666666666667,7124.1644669951365,1.0531103140160503,1,15,2,0,1
cus_1651,standard,upi,insufficient_funds,5,0.8,7937.223251120401,1.1083920195436976,0,15,4,0,0
cus_2172,high_value,netbanking,network_error,3,0.3333333333333333,4133.13158843473,1.6117753051986248,4,19,0,0,0
cus_3349,standard,upi,insufficient_funds,3,0.0,8034.356358490017,1.563399887712965,3,18,0,1,0
cus_3588,standard,card,network_error,30,0.23333333333333334,14494.303408585476,1.7863134755770889,0,17,4,0,1
cus_0731,high_value,card,expired_card,42,0.19047619047619047,3675.4859084590594,0.5725530638343759,3,5,6,0,1
cus_4951,high_value,netbanking,customer_dispute,33,0.5757575757575758,7191.140368904737,1.424773955712104,2,14,6,0,0
cus_0038,standard,card,suspected_fraud,42,0.6666666666666666,3201.0035304044695,1.071503748364115,0,10,5,0,0
cus_1760,standard,card,expired_card,40,0.275,3856.4277048385607,1.526669299280647,2,13,5,0,1
cus_3863,new,upi,insufficient_funds,37,0.8648648648648649,2805.134849411282,1.177643532361063,3,2,5,0,1
cus_1957,standard,upi,insufficient_funds,40,0.45,13660.993688729184,1.3863900452788434,4,2,0,0,0
cus_3504,high_value,netbanking,suspected_fraud,41,0.43902439024390244,2084.717190104829,1.2305974272661173,4,20,4,0,0
cus_2218,new,card,customer_dispute,2,0.5,1207.9111684218904,0.8754041420758185,0,15,1,1,0
cus_2725,standard,netbanking,insufficient_funds,45,0.08888888888888889,3923.5737119592704,0.8131105900520471,3,18,4,0,0
cus_1092,new,upi,suspected_fraud,32,0.28125,6884.460550161637,1.6410871974775407,2,17,4,0,0
cus_3113,new,netbanking,expired_card,26,0.5769230769230769,1770.3085028699138,1.2049984411045584,0,5,6,0,1
cus_0349,standard,upi,network_error,3,0.0,5324.7754040717,1.1988589024135892,2,15,4,0,0
cus_2661,standard,netbanking,customer_dispute,26,0.5769230769230769,210.948819819675,0.6592970636460169,1,21,5,0,0
cus_0172,standard,upi,customer_dispute,0,0.0,3986.232713290765,0.888711276539667,4,7,5,0,0
cus_3383,new,upi,expired_card,41,0.6097560975609756,10586.397274031799,1.254039635256533,0,1,6,0,1
cus_1420,standard,card,expired_card,37,0.0,4808.6886592949695,1.5072368861257035,2,16,4,0,1
cus_1660,standard,card,customer_dispute,18,1.0,4757.171104404181,0.6844058355490626,3,19,0,0,0
cus_0545,high_value,card,suspected_fraud,13,0.0,3233.240687448824,1.7367432931401172,4,9,2,0,0
cus_2374,new,card,expired_card,17,0.47058823529411764,7840.562946384778,1.3465794697058902,3,17,5,0,1
cus_4522,high_value,netbanking,network_error,39,0.41025641025641024,3329.1862743026386,1.229571652082006,0,2,4,0,0
cus_4678,new,netbanking,suspected_fraud,33,0.9090909090909091,5437.381747228517,0.7435427345020824,1,7,6,0,0
cus_3789,standard,netbanking,network_error,29,0.9310344827586207,6268.157055303099,1.648338929534256,3,14,4,0,1
cus_1300,new,netbanking,suspected_fraud,13,0.15384615384615385,13620.44560683694,1.8147361665804218,1,23,3,0,0
cus_4159,new,upi,customer_dispute,39,0.7692307692307693,14013.796410448185,1.8226062317666472,1,20,2,0,0
cus_4676,new,netbanking,expired_card,44,0.9090909090909091,12226.269406747986,1.823603161092953,4,9,6,0,1
cus_2909,standard,upi,customer_dispute,14,0.14285714285714285,4027.153494750636,0.8614739427993865,0,23,2,0,0
cus_0026,standard,netbanking,customer_dispute,13,0.07692307692307693,17930.86869696154,1.8315044303979762,4,11,0,0,0
cus_4270,high_value,card,network_error,11,0.36363636363636365,8156.288731678003,1.4476270287290909,3,15,2,0,0
cus_4180,standard,card,customer_dispute,42,0.6190476190476191,1019.5024045529809,1.8810034440013925,4,15,1,0,1
cus_2573,high_value,card,suspected_fraud,26,0.038461538461538464,453.4943692245748,1.894934393769135,2,16,5,0,0
cus_2097,standard,upi,expired_card,46,0.9782608695652174,6613.631268169772,0.8756597116465562,2,11,0,0,1
cus_0418,high_value,upi,insufficient_funds,32,0.0625,5470.304577010621,0.9935973219086984,0,9,4,0,0
cus_2064,new,card,expired_card,42,0.6904761904761905,8364.776926975985,0.999368594548848,0,0,3,0,0
cus_4172,standard,upi,network_error,38,0.5,6446.81273229477,1.3133635708644549,2,2,1,0,0
cus_2072,high_value,netbanking,suspected_fraud,47,0.8723404255319149,3068.5611615262233,0.9229284757655557,3,5,0,0,0
cus_3172,high_value,netbanking,insufficient_funds,31,1.0,3360.6115093615313,1.1199033400518137,3,17,1,0,1
cus_3193,high_value,upi,network_error,12,0.5833333333333334,2423.7240489242463,1.4177377896961096,2,18,1,1,0
cus_4346,high_value,upi,customer_dispute,49,0.0,5019.545790553455,1.0962463344326447,1,7,4,0,0
cus_1481,high_value,upi,network_error,32,0.75,16531.50207683593,1.9359696382078417,1,21,0,0,0
cus_1669,new,upi,customer_dispute,13,0.7692307692307693,5952.263410091622,0.7868340046105156,2,14,4,0,1
cus_1781,high_value,upi,suspected_fraud,16,1.0,2658.1377696007453,0.5736385868194134,3,3,1,0,0
cus_4876,high_value,card,suspected_fraud,42,0.11904761904761904,11160.966513593405,1.1283375091965762,2,13,3,0,0
cus_0669,high_value,netbanking,network_error,48,0.3541666666666667,8085.67588960049,1.2618420579493737,4,18,6,0,0
cus_1730,standard,card,network_error,36,0.8611111111111112,1539.7614833790303,1.0056344797470866,4,15,4,0,0
cus_1523,high_value,netbanking,suspected_fraud,28,0.7857142857142857,5583.97890506298,1.0024017231297004,1,13,0,0,0
cus_2627,new,upi,suspected_fraud,45,0.4666666666666667,2090.6448690579364,1.3469821558915143,2,6,3,0,0
cus_1606,high_value,netbanking,customer_dispute,22,0.5909090909090909,3606.8799030258065,0.712752029523195,3,22,3,0,0
cus_3068,standard,netbanking,suspected_fraud,35,0.2857142857142857,6087.778894441939,0.6188544416984434,2,2,2,0,0
cus_3806,high_value,card,network_error,42,0.07142857142857142,2919.7401627897593,0.508039573769596,3,0,1,0,1
cus_1666,new,upi,insufficient_funds,48,0.22916666666666666,14619.854262585177,1.814341507814802,2,12,4,0,0
cus_3746,standard,upi,network_error,6,0.0,5059.7473351509325,0.8285835621164992,3,17,4,1,0
cus_2549,standard,upi,customer_dispute,12,0.25,853.2994938135871,0.5401356576010725,3,10,5,0,0
